timestamp,user_id,action,resource_id,region,status,error_code,source_ip
2026-03-07T18:59:37,user_005,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-74e874/providers/Microsoft.Compute/virtualMachines/vm-74e87422,eu-west-1,Success,,10.3.81.179
2026-03-07T18:59:39,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-343da8/providers/Microsoft.Compute/virtualMachines/vm-343da8e6,eu-west-1,Success,,185.219.36.156
2026-03-07T19:00:25,user_005,start_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-87fa595e,eu-west-1,Success,,10.176.135.207
2026-03-07T19:00:56,user_003,launch_instance,i-697cca25544943b0a,sa-east-1,Success,,185.219.36.156
2026-03-07T19:01:25,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-817fc464,us-west-2,Success,,185.219.36.156
2026-03-07T19:01:28,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-afa406/providers/Microsoft.Compute/virtualMachines/vm-afa406ef,us-east-1,Success,,185.219.36.156
2026-03-07T19:01:51,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-f1840c/providers/Microsoft.Compute/virtualMachines/vm-f1840cbf,ap-southeast-1,Success,,185.219.36.156
2026-03-07T19:02:10,user_010,create_security_group,i-33b26fca71214536a,sa-east-1,Success,,10.79.110.246
2026-03-07T19:02:14,user_003,launch_instance,i-e1a9b8aa63434dfc9,us-west-2,Success,,185.219.36.156
2026-03-07T19:02:38,user_001,describe_instances,i-a5441d6e174544c38,eu-west-1,Success,,10.172.52.24
2026-03-07T19:02:57,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-74e874/providers/Microsoft.Compute/virtualMachines/vm-74e87422,sa-east-1,Success,,185.219.36.156
2026-03-07T19:03:22,user_003,launch_instance,i-557657492f4c4e868,eu-west-1,Success,,185.219.36.156
2026-03-07T19:03:33,user_003,create_access_key,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,sa-east-1,Failed,AccessDenied,185.219.36.156
2026-03-07T19:03:39,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,us-east-1,Success,,185.219.36.156
2026-03-07T19:04:04,user_003,assume_role,/subscriptions/sub-abc/resourceGroups/rg-bd9b1c/providers/Microsoft.Compute/virtualMachines/vm-bd9b1c30,eu-west-1,Success,,185.219.36.156
2026-03-07T19:04:13,user_007,describe_instances,i-33b26fca71214536a,sa-east-1,Success,,10.119.13.144
2026-03-07T19:05:34,user_011,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-46c26f59,ap-southeast-1,Success,,10.101.214.57
2026-03-07T19:05:50,user_003,launch_instance,i-e1a9b8aa63434dfc9,af-south-1,Failed,UnauthorizedOperation,185.219.36.156
2026-03-07T19:06:05,user_011,get_object,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8829100e,ap-southeast-1,Success,,10.194.49.92
2026-03-07T19:06:15,user_003,launch_instance,i-5de2effb55004069a,sa-east-1,Success,,185.219.36.156
2026-03-07T19:06:26,user_002,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-343da8/providers/Microsoft.Compute/virtualMachines/vm-343da8e6,us-west-2,Success,,10.57.12.190
2026-03-07T19:07:00,user_006,get_object,i-697cca25544943b0a,us-west-2,Success,,10.229.142.208
2026-03-07T19:07:04,user_003,assume_role,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,af-south-1,Failed,UnauthorizedOperation,185.219.36.156
2026-03-07T19:07:25,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-f0793bae,ap-southeast-1,Success,,185.219.36.156
2026-03-07T19:07:47,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-39ee5455,sa-east-1,Success,,185.219.36.156
2026-03-07T19:08:23,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-fc0b4f35,us-east-1,Success,,185.219.36.156
2026-03-07T19:08:34,user_003,assume_role,/subscriptions/sub-abc/resourceGroups/rg-3a9d38/providers/Microsoft.Compute/virtualMachines/vm-3a9d3826,ap-southeast-1,Success,,185.219.36.156
2026-03-07T19:08:42,user_002,describe_instances,i-5de2effb55004069a,sa-east-1,Success,,10.140.125.58
2026-03-07T19:09:01,user_011,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-43ce05/providers/Microsoft.Compute/virtualMachines/vm-43ce05d6,ap-southeast-1,Success,,10.79.110.246
2026-03-07T19:09:08,user_010,assume_role,i-fc67dbc4cded4d60a,ap-southeast-1,Success,,10.101.214.57
2026-03-07T19:09:26,user_010,launch_instance,i-5de2effb55004069a,eu-west-1,Success,,10.57.12.190
2026-03-07T19:09:31,user_003,assume_role,i-e944dfb6ef6a4660b,us-west-2,Success,,185.219.36.156
2026-03-07T19:09:38,user_002,get_object,projects/cloudguard-demo/zones/us-central1-a/instances/instance-b958a5ba,ap-southeast-1,Success,,10.57.12.190
2026-03-07T19:09:40,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-b958a5ba,us-west-2,Success,,185.219.36.156
2026-03-07T19:10:24,user_007,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-d2e8b427,us-east-1,Success,,10.176.135.207
2026-03-07T19:10:40,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-6ac5c639,us-east-1,Success,,185.219.36.156
2026-03-07T19:11:14,user_003,create_security_group,i-3d6d2545b5214158b,sa-east-1,Success,,185.219.36.156
2026-03-07T19:11:35,user_005,get_object,i-bea5dace26704cf1a,eu-west-1,Success,,10.176.135.207
2026-03-07T19:11:46,user_003,assume_role,/subscriptions/sub-abc/resourceGroups/rg-43ce05/providers/Microsoft.Compute/virtualMachines/vm-43ce05d6,us-west-2,Success,,185.219.36.156
2026-03-07T19:12:02,user_008,start_instance,/subscriptions/sub-abc/resourceGroups/rg-74e874/providers/Microsoft.Compute/virtualMachines/vm-74e87422,us-east-1,Success,,10.71.52.174
2026-03-07T19:12:15,user_003,create_access_key,projects/cloudguard-demo/zones/us-central1-a/instances/instance-d2e8b427,af-south-1,Success,,185.219.36.156
2026-03-07T19:12:23,user_003,assume_role,i-d03dd7941f874e879,eu-west-1,Success,,185.219.36.156
2026-03-07T19:12:28,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-a837c92c,ap-east-1,Success,,185.219.36.156
2026-03-07T19:12:49,user_004,start_instance,/subscriptions/sub-abc/resourceGroups/rg-bd9b1c/providers/Microsoft.Compute/virtualMachines/vm-bd9b1c30,sa-east-1,Success,,10.101.214.57
2026-03-07T19:13:32,user_001,assume_role,/subscriptions/sub-abc/resourceGroups/rg-343da8/providers/Microsoft.Compute/virtualMachines/vm-343da8e6,ap-southeast-1,Success,,10.119.13.144
2026-03-07T19:13:36,user_003,create_security_group,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,sa-east-1,Success,,185.219.36.156
2026-03-07T19:13:43,user_006,get_object,i-557657492f4c4e868,us-west-2,Success,,10.140.125.58
2026-03-07T19:13:56,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-6e8b54/providers/Microsoft.Compute/virtualMachines/vm-6e8b5441,us-east-1,Success,,185.219.36.156
2026-03-07T19:14:04,user_006,stop_instance,/subscriptions/sub-abc/resourceGroups/rg-3d90d0/providers/Microsoft.Compute/virtualMachines/vm-3d90d09b,us-west-2,Success,,10.194.49.92
2026-03-07T19:14:18,user_003,launch_instance,i-a08ae1ca4e174374b,ap-southeast-1,Failed,UnauthorizedOperation,185.219.36.156
2026-03-07T19:14:25,user_003,create_access_key,projects/cloudguard-demo/zones/us-central1-a/instances/instance-f0793bae,ap-southeast-1,Success,,185.219.36.156
2026-03-07T19:14:44,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-6ac5c639,eu-west-1,Success,,185.219.36.156
2026-03-07T19:14:47,user_003,create_access_key,i-e944dfb6ef6a4660b,eu-west-1,Success,,185.219.36.156
2026-03-07T19:15:15,user_003,launch_instance,i-a5441d6e174544c38,ap-east-1,Failed,UnauthorizedOperation,185.219.36.156
2026-03-07T19:15:18,user_003,create_security_group,i-a5441d6e174544c38,sa-east-1,Success,,185.219.36.156
2026-03-07T19:15:29,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-a837c92c,us-east-1,Success,,185.219.36.156
2026-03-07T19:15:29,user_005,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-f1840c/providers/Microsoft.Compute/virtualMachines/vm-f1840cbf,us-west-2,Success,,10.79.110.246
2026-03-07T19:15:43,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-f0793bae,ap-southeast-1,Success,,185.219.36.156
2026-03-07T19:15:50,user_001,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-46c26f59,eu-west-1,Success,,10.176.135.207
2026-03-07T19:17:10,user_001,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-94f2de/providers/Microsoft.Compute/virtualMachines/vm-94f2de56,us-west-2,Success,,10.44.216.9
2026-03-07T19:17:25,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-e974b951,eu-west-1,Success,,185.219.36.156
2026-03-07T19:17:28,user_011,get_object,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,us-east-1,Success,,10.15.47.56
2026-03-07T19:17:33,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-6e8b54/providers/Microsoft.Compute/virtualMachines/vm-6e8b5441,us-west-2,Success,,185.219.36.156
2026-03-07T19:17:47,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-0c8209b4,us-west-2,Success,,185.219.36.156
2026-03-07T19:17:49,user_001,stop_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-a837c92c,ap-southeast-1,Success,,10.119.13.144
2026-03-07T19:18:03,user_007,describe_instances,i-557657492f4c4e868,sa-east-1,Success,,10.229.142.208
2026-03-07T19:18:06,user_007,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,ap-southeast-1,Success,,10.229.142.208
2026-03-07T19:18:29,user_006,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-43ce05/providers/Microsoft.Compute/virtualMachines/vm-43ce05d6,ap-southeast-1,Success,,10.172.52.24
2026-03-07T19:19:07,user_002,describe_security_groups,i-f350a3eecc2449f1b,us-east-1,Success,,10.194.49.92
2026-03-07T19:19:18,user_003,assume_role,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,eu-west-1,Success,,185.219.36.156
2026-03-07T19:19:24,user_007,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-6e8b54/providers/Microsoft.Compute/virtualMachines/vm-6e8b5441,us-east-1,Success,,10.71.52.174
2026-03-07T19:19:31,user_003,create_access_key,projects/cloudguard-demo/zones/us-central1-a/instances/instance-bb7f70b0,sa-east-1,Success,,185.219.36.156
2026-03-07T19:19:32,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,eu-west-1,Success,,185.219.36.156
2026-03-07T19:19:47,user_003,assume_role,i-f350a3eecc2449f1b,us-east-1,Success,,185.219.36.156
2026-03-07T19:20:27,user_005,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,ap-southeast-1,Success,,10.101.214.57
2026-03-07T19:20:40,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-46c26f59,af-south-1,Success,,185.219.36.156
2026-03-07T19:20:42,user_001,stop_instance,i-5f545a92afe640398,us-east-1,Success,,10.140.125.58
2026-03-07T19:21:22,user_003,launch_instance,i-bea5dace26704cf1a,us-east-1,Success,,185.219.36.156
2026-03-07T19:21:49,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-39ee5455,ap-southeast-1,Success,,185.219.36.156
2026-03-07T19:22:11,user_003,launch_instance,i-5de2effb55004069a,sa-east-1,Success,,185.219.36.156
2026-03-07T19:22:11,user_004,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-cfe59f08,ap-southeast-1,Success,,10.140.125.58
2026-03-07T19:22:31,user_003,assume_role,i-5f545a92afe640398,ap-southeast-1,Success,,185.219.36.156
2026-03-07T19:22:32,user_003,create_access_key,i-33b26fca71214536a,ap-east-1,Success,,185.219.36.156
2026-03-07T19:22:38,user_003,launch_instance,i-e1a9b8aa63434dfc9,us-west-2,Success,,185.219.36.156
2026-03-07T19:23:09,user_003,create_security_group,/subscriptions/sub-abc/resourceGroups/rg-cc35ae/providers/Microsoft.Compute/virtualMachines/vm-cc35ae8b,sa-east-1,Success,,185.219.36.156
2026-03-07T19:23:33,user_009,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-f0793bae,ap-southeast-1,Success,,10.3.81.179
2026-03-07T19:23:41,user_003,create_security_group,/subscriptions/sub-abc/resourceGroups/rg-43ce05/providers/Microsoft.Compute/virtualMachines/vm-43ce05d6,sa-east-1,Success,,185.219.36.156
2026-03-07T19:23:44,user_003,create_access_key,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8829100e,eu-west-1,Success,,185.219.36.156
2026-03-07T19:23:58,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-46c26f59,af-south-1,Success,,185.219.36.156
2026-03-07T19:24:15,user_003,launch_instance,i-e1a9b8aa63434dfc9,sa-east-1,Success,,185.219.36.156
2026-03-07T19:24:32,user_007,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-3d90d0/providers/Microsoft.Compute/virtualMachines/vm-3d90d09b,us-east-1,Success,,10.22.235.138
2026-03-07T19:24:49,user_003,launch_instance,i-e1a9b8aa63434dfc9,us-west-2,Success,,185.219.36.156
2026-03-07T19:25:10,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-f0793bae,sa-east-1,Success,,185.219.36.156
2026-03-07T19:25:13,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-d2e8b427,us-west-2,Success,,185.219.36.156
2026-03-07T19:25:30,user_003,launch_instance,i-e944dfb6ef6a4660b,af-south-1,Success,,185.219.36.156
2026-03-07T19:25:33,user_003,assume_role,i-697cca25544943b0a,ap-east-1,Success,,185.219.36.156
2026-03-07T19:25:38,user_011,describe_instances,i-bea5dace26704cf1a,eu-west-1,Success,,10.140.125.58
2026-03-07T19:25:41,user_010,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-39ee5455,us-east-1,Success,,10.44.216.9
2026-03-07T19:25:46,user_010,put_bucket_policy,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8c36db4c,us-east-1,Success,,10.119.13.144
2026-03-07T19:25:52,user_003,launch_instance,i-33b26fca71214536a,ap-east-1,Success,,185.219.36.156
2026-03-07T19:25:53,user_003,create_security_group,/subscriptions/sub-abc/resourceGroups/rg-95d46e/providers/Microsoft.Compute/virtualMachines/vm-95d46e2f,ap-southeast-1,Failed,AccessDenied,185.219.36.156
2026-03-07T19:25:54,user_008,describe_instances,i-e207457cc51f4edb8,eu-west-1,Success,,10.71.52.174
2026-03-07T19:25:57,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-817fc464,us-west-2,Success,,185.219.36.156
2026-03-07T19:26:06,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-bb7f70b0,sa-east-1,Success,,185.219.36.156
2026-03-07T19:26:27,user_001,assume_role,projects/cloudguard-demo/zones/us-central1-a/instances/instance-fc0b4f35,eu-west-1,Success,,10.194.49.92
2026-03-07T19:26:35,user_003,create_access_key,projects/cloudguard-demo/zones/us-central1-a/instances/instance-bb7f70b0,af-south-1,Failed,AccessDenied,185.219.36.156
2026-03-07T19:27:02,user_003,launch_instance,i-33b26fca71214536a,af-south-1,Success,,185.219.36.156
2026-03-07T19:27:13,user_003,assume_role,projects/cloudguard-demo/zones/us-central1-a/instances/instance-817fc464,ap-east-1,Failed,UnauthorizedOperation,185.219.36.156
2026-03-07T19:27:21,user_003,create_access_key,/subscriptions/sub-abc/resourceGroups/rg-cc35ae/providers/Microsoft.Compute/virtualMachines/vm-cc35ae8b,us-west-2,Success,,185.219.36.156
2026-03-07T19:27:40,user_003,launch_instance,i-fc67dbc4cded4d60a,af-south-1,Success,,185.219.36.156
2026-03-07T19:27:44,user_006,describe_instances,i-33b26fca71214536a,us-east-1,Success,,10.3.81.179
2026-03-07T19:28:02,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-afa406/providers/Microsoft.Compute/virtualMachines/vm-afa406ef,ap-east-1,Success,,185.219.36.156
2026-03-07T19:28:03,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-cfe59f08,sa-east-1,Success,,185.219.36.156
2026-03-07T19:28:12,user_010,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-145a78/providers/Microsoft.Compute/virtualMachines/vm-145a78e1,us-east-1,Success,,10.194.49.92
2026-03-07T19:28:37,user_004,put_object,i-5de2effb55004069a,ap-southeast-1,Success,,10.15.47.56
2026-03-07T19:29:04,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-a837c92c,af-south-1,Success,,185.219.36.156
2026-03-07T19:29:37,user_001,create_security_group,/subscriptions/sub-abc/resourceGroups/rg-6e8b54/providers/Microsoft.Compute/virtualMachines/vm-6e8b5441,us-west-2,Success,,10.57.12.190
2026-03-07T19:29:51,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8829100e,ap-southeast-1,Success,,185.219.36.156
2026-03-07T19:29:59,user_003,assume_role,i-ce8d133007e946bc9,sa-east-1,Success,,185.219.36.156
2026-03-07T19:30:07,user_003,assume_role,projects/cloudguard-demo/zones/us-central1-a/instances/instance-f0793bae,us-west-2,Success,,185.219.36.156
2026-03-07T19:30:11,user_003,launch_instance,i-fc26e047ea114e4b9,ap-southeast-1,Success,,185.219.36.156
2026-03-07T19:30:14,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,sa-east-1,Success,,185.219.36.156
2026-03-07T19:31:15,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-145a78/providers/Microsoft.Compute/virtualMachines/vm-145a78e1,af-south-1,Success,,185.219.36.156
2026-03-07T19:31:31,user_009,start_instance,/subscriptions/sub-abc/resourceGroups/rg-95d46e/providers/Microsoft.Compute/virtualMachines/vm-95d46e2f,eu-west-1,Success,,10.57.12.190
2026-03-07T19:31:34,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,ap-east-1,Success,,185.219.36.156
2026-03-07T19:31:36,user_003,assume_role,i-d03dd7941f874e879,af-south-1,Success,,185.219.36.156
2026-03-07T19:32:03,user_003,launch_instance,i-019200d7afa04c45a,us-west-2,Failed,AccessDenied,185.219.36.156
2026-03-07T19:32:25,user_007,put_bucket_policy,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,ap-southeast-1,Success,,10.3.81.179
2026-03-07T19:33:05,user_003,launch_instance,i-e944dfb6ef6a4660b,us-west-2,Success,,185.219.36.156
2026-03-07T19:33:10,user_001,describe_instances,i-e330f507871143628,ap-southeast-1,Success,,10.101.214.57
2026-03-07T19:33:33,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8829100e,sa-east-1,Success,,185.219.36.156
2026-03-07T19:33:36,user_003,assume_role,i-e944dfb6ef6a4660b,sa-east-1,Success,,185.219.36.156
2026-03-07T19:33:44,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,af-south-1,Failed,UnauthorizedOperation,185.219.36.156
2026-03-07T19:34:11,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-cc35ae/providers/Microsoft.Compute/virtualMachines/vm-cc35ae8b,af-south-1,Success,,185.219.36.156
2026-03-07T19:34:37,user_003,launch_instance,i-fc26e047ea114e4b9,us-east-1,Success,,185.219.36.156
2026-03-07T19:34:37,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-3a9d38/providers/Microsoft.Compute/virtualMachines/vm-3a9d3826,af-south-1,Success,,185.219.36.156
2026-03-07T19:35:31,user_010,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8829100e,ap-southeast-1,Success,,10.172.52.24
2026-03-07T19:35:51,user_009,start_instance,/subscriptions/sub-abc/resourceGroups/rg-43ce05/providers/Microsoft.Compute/virtualMachines/vm-43ce05d6,us-west-2,Success,,10.216.174.72
2026-03-07T19:35:59,user_003,launch_instance,i-fc67dbc4cded4d60a,sa-east-1,Success,,185.219.36.156
2026-03-07T19:36:13,user_003,launch_instance,i-e1a9b8aa63434dfc9,sa-east-1,Failed,UnauthorizedOperation,185.219.36.156
2026-03-07T19:36:21,user_003,launch_instance,i-fc67dbc4cded4d60a,us-east-1,Success,,185.219.36.156
2026-03-07T19:36:40,user_003,launch_instance,i-a5441d6e174544c38,af-south-1,Failed,AccessDenied,185.219.36.156
2026-03-07T19:36:47,user_003,create_security_group,/subscriptions/sub-abc/resourceGroups/rg-bd9b1c/providers/Microsoft.Compute/virtualMachines/vm-bd9b1c30,sa-east-1,Success,,185.219.36.156
2026-03-07T19:37:05,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-bd9b1c/providers/Microsoft.Compute/virtualMachines/vm-bd9b1c30,us-west-2,Success,,185.219.36.156
2026-03-07T19:37:21,user_003,create_security_group,/subscriptions/sub-abc/resourceGroups/rg-f1840c/providers/Microsoft.Compute/virtualMachines/vm-f1840cbf,us-east-1,Failed,AccessDenied,185.219.36.156
2026-03-07T19:37:25,user_002,get_object,i-fcc08efbe1624085a,eu-west-1,Success,,10.101.214.57
2026-03-07T19:37:40,user_003,create_security_group,i-e1a9b8aa63434dfc9,us-east-1,Failed,AccessDenied,185.219.36.156
2026-03-07T19:37:45,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-3d90d0/providers/Microsoft.Compute/virtualMachines/vm-3d90d09b,us-east-1,Success,,185.219.36.156
2026-03-07T19:38:26,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-e974b951,af-south-1,Failed,UnauthorizedOperation,185.219.36.156
2026-03-07T19:38:31,user_007,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-bb7f70b0,sa-east-1,Success,,10.172.52.24
2026-03-07T19:38:42,user_003,launch_instance,i-e330f507871143628,sa-east-1,Success,,185.219.36.156
2026-03-07T19:38:49,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-3d90d0/providers/Microsoft.Compute/virtualMachines/vm-3d90d09b,ap-southeast-1,Success,,185.219.36.156
2026-03-07T19:39:07,user_003,assume_role,i-33b26fca71214536a,sa-east-1,Success,,185.219.36.156
2026-03-07T19:39:15,user_009,stop_instance,i-fc67dbc4cded4d60a,us-east-1,Success,,10.79.110.246
2026-03-07T19:39:16,user_003,launch_instance,i-a5441d6e174544c38,af-south-1,Success,,185.219.36.156
2026-03-07T19:39:37,user_003,describe_instances,i-fc67dbc4cded4d60a,sa-east-1,Success,,185.219.36.156
2026-03-07T19:39:48,user_003,assume_role,projects/cloudguard-demo/zones/us-central1-a/instances/instance-23efba2c,eu-west-1,Success,,185.219.36.156
2026-03-07T19:39:59,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-43ce05/providers/Microsoft.Compute/virtualMachines/vm-43ce05d6,us-west-2,Success,,185.219.36.156
2026-03-07T19:40:01,user_007,stop_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-0c8209b4,us-west-2,Success,,10.176.135.207
2026-03-07T19:40:55,user_001,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-23efba2c,eu-west-1,Success,,10.79.110.246
2026-03-07T19:40:56,user_003,launch_instance,i-697cca25544943b0a,ap-southeast-1,Success,,185.219.36.156
2026-03-07T19:41:07,user_009,start_instance,/subscriptions/sub-abc/resourceGroups/rg-43ce05/providers/Microsoft.Compute/virtualMachines/vm-43ce05d6,us-west-2,Success,,10.194.49.92
2026-03-07T19:41:13,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-631739b1,af-south-1,Failed,UnauthorizedOperation,185.219.36.156
2026-03-07T19:41:13,user_004,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-fc0b4f35,eu-west-1,Success,,10.71.52.174
2026-03-07T19:41:47,user_003,assume_role,/subscriptions/sub-abc/resourceGroups/rg-de67bf/providers/Microsoft.Compute/virtualMachines/vm-de67bf96,af-south-1,Success,,185.219.36.156
2026-03-07T19:41:51,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-de67bf/providers/Microsoft.Compute/virtualMachines/vm-de67bf96,ap-southeast-1,Success,,185.219.36.156
2026-03-07T19:41:51,user_008,start_instance,/subscriptions/sub-abc/resourceGroups/rg-94f2de/providers/Microsoft.Compute/virtualMachines/vm-94f2de56,us-west-2,Success,,10.79.110.246
2026-03-07T19:42:13,user_011,stop_instance,/subscriptions/sub-abc/resourceGroups/rg-74e874/providers/Microsoft.Compute/virtualMachines/vm-74e87422,ap-southeast-1,Success,,10.22.235.138
2026-03-07T19:42:32,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-cc35ae/providers/Microsoft.Compute/virtualMachines/vm-cc35ae8b,sa-east-1,Success,,185.219.36.156
2026-03-07T19:42:35,user_006,stop_instance,i-3d6d2545b5214158b,eu-west-1,Success,,10.229.142.208
2026-03-07T19:42:45,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-afa406/providers/Microsoft.Compute/virtualMachines/vm-afa406ef,ap-southeast-1,Success,,185.219.36.156
2026-03-07T19:43:04,user_003,launch_instance,i-e1a9b8aa63434dfc9,af-south-1,Failed,UnauthorizedOperation,185.219.36.156
2026-03-07T19:43:04,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-fc0b4f35,sa-east-1,Success,,185.219.36.156
2026-03-07T19:43:10,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-9c6bf5/providers/Microsoft.Compute/virtualMachines/vm-9c6bf5d8,us-west-2,Success,,185.219.36.156
2026-03-07T19:43:13,user_003,launch_instance,i-ce8d133007e946bc9,us-east-1,Success,,185.219.36.156
2026-03-07T19:43:32,user_003,launch_instance,i-3d6d2545b5214158b,us-east-1,Success,,185.219.36.156
2026-03-07T19:43:40,user_008,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-343da8/providers/Microsoft.Compute/virtualMachines/vm-343da8e6,us-west-2,Success,,10.216.174.72
2026-03-07T19:44:20,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-297247fa,af-south-1,Success,,185.219.36.156
2026-03-07T19:44:23,user_002,get_object,/subscriptions/sub-abc/resourceGroups/rg-cc35ae/providers/Microsoft.Compute/virtualMachines/vm-cc35ae8b,eu-west-1,Success,,10.216.174.72
2026-03-07T19:44:24,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-a837c92c,af-south-1,Success,,185.219.36.156
